//**********************************************
// Created using CTC Editor v0.009
// Date: 2007_12_13
// Time: 18:18
// Climbing the Citadel Level Data File
//**********************************************
snow_boulder,11267,833,1,0,21
snow_boulder,10737,1970,1,0,21
snow_boulder,16371,1667,1,0,21
snow_boulder,16786,985,1,0,21
sm_sled_l,19168,606,1,0,85
sm_sled_l,18904,644,1,0,85
sm_sled_l,18563,644,1,0,85
sm_sled_l,18299,644,1,0,85
sm_sled_l,17769,644,1,0,85
sm_sled_l,17278,644,1,0,85
sm_sled_l,16295,682,1,0,85
sm_sled_l,16749,644,1,0,85
sm_sled_l,15766,644,1,0,85
sm_sled_l,15350,682,1,0,85
sm_sled_l,14783,833,1,0,85
sm_sled_l,13913,833,1,0,85
sm_sled_l,13497,833,1,0,85
sm_sled_l,12817,947,1,0,85
sm_sled_l,12023,947,1,0,85
sm_sled_l,11493,871,1,0,85
sm_sled_l,10926,871,1,0,85
sm_sled_l,10170,871,1,0,85
sm_sled_l,9641,871,1,0,85
sm_sled_l,8393,871,1,0,85
pinetree2,567,6302,1,0,12
pinetree2,1248,5700,1,0,12
pinetree2,2684,4667,1,0,12
pinetree1,302,6667,1,0,11
pinetree1,794,6190,1,0,11
pinetree1,870,6085,1,0,11

0, 0, 7100, 1, 0, 45
1, 128, 6972, 1, 0, 45
2, 256, 6844, 1, 0, 45
3, 384, 6716, 1, 0, 45
4, 512, 6588, 1, 0, 45
5, 640, 6460, 1, 0, 45
6, 768, 6332, 1, 0, 45
7, 896, 6204, 1, 0, 46
8, 1024, 6092, 1, 0, 46
9, 1152, 5980, 1, 0, 47
10, 1280, 5884, 1, 0, 47
11, 1408, 5788, 1, 0, 48
12, 1536, 5708, 1, 0, 48
13, 1664, 5628, 1, 0, 47
14, 1792, 5532, 1, 0, 47
15, 1920, 5436, 1, 0, 47
16, 2048, 5340, 1, 0, 46
17, 2176, 5228, 1, 0, 46
18, 2304, 5116, 1, 0, 46
19, 2432, 5004, 1, 0, 54
20, 2560, 4956, 1, 0, 48
21, 2688, 4876, 1, 0, 48
22, 2816, 4796, 1, 0, 48
23, 2944, 4716, 1, 0, 48
24, 3072, 4636, 1, 0, 48
25, 3200, 4556, 1, 0, 48
26, 3328, 4476, 1, 0, 48
27, 3456, 4396, 1, 0, 48
28, 3584, 4316, 1, 0, 48
29, 3712, 4236, 1, 0, 48
30, 3840, 4156, 1, 0, 45
31, 3968, 4028, 1, 0, 45
32, 4096, 3900, 1, 0, 47
33, 4224, 3804, 1, 0, 47
34, 4352, 3708, 1, 0, 48
35, 4480, 3628, 1, 0, 48
36, 4608, 3548, 1, 0, 54
37, 4736, 3500, 1, 0, 54
38, 4864, 3452, 1, 0, 56
39, 4992, 3436, 1, 0, 56
40, 5120, 3420, 1, 0, 56
41, 5248, 3404, 1, 0, 58
42, 5376, 3436, 1, 0, 58
43, 5504, 3468, 1, 0, 58
44, 5632, 3500, 1, 0, 58
45, 5760, 3532, 1, 0, 59
46, 5888, 3580, 1, 0, 59
47, 6016, 3628, 1, 0, 60
48, 6144, 3692, 1, 0, 60
49, 6272, 3756, 1, 0, 50
50, 6400, 3852, 1, 0, 50
51, 6528, 3948, 1, 0, 50
52, 6656, 4044, 1, 0, 50
53, 6784, 4140, 1, 0, 56
54, 6912, 4124, 1, 0, 56
55, 7040, 4108, 1, 0, 48
56, 7168, 4028, 1, 0, 47
57, 7296, 3932, 1, 0, 46
58, 7424, 3820, 1, 0, 46
59, 7552, 3708, 1, 0, 46
60, 7680, 3596, 1, 0, 45
61, 7808, 3468, 1, 0, 45
62, 7936, 3340, 1, 0, 48
63, 8064, 3260, 1, 0, 48
64, 8192, 3180, 1, 0, 48
65, 8320, 3100, 1, 0, 48
66, 8448, 3020, 1, 0, 55
67, 8576, 2988, 1, 0, 55
68, 8704, 2956, 1, 0, 56
69, 8832, 2940, 1, 0, 56
70, 8960, 2924, 1, 0, 56
71, 9088, 2908, 1, 0, 56
72, 9216, 2892, 1, 0, 56
73, 9344, 2876, 1, 0, 56
74, 9472, 2860, 1, 0, 56
75, 9600, 2844, 1, 0, 57
76, 9728, 2860, 1, 0, 57
77, 9856, 2876, 1, 0, 59
78, 9984, 2924, 1, 0, 60
79, 10112, 2988, 1, 0, 60
80, 10240, 3052, 1, 0, 60
81, 10368, 3116, 1, 0, 50
82, 10496, 3212, 1, 0, 50
83, 10624, 3308, 1, 0, 50
84, 10752, 3404, 1, 0, 50
85, 10880, 3500, 1, 0, 49
86, 11008, 3580, 1, 0, 49
87, 11136, 3660, 1, 0, 58
88, 11264, 3692, 1, 0, 58
89, 11392, 3724, 1, 0, 60
90, 11520, 3788, 1, 0, 60
91, 11648, 3852, 1, 0, 58
92, 11776, 3884, 1, 0, 57
93, 11904, 3900, 1, 0, 56
94, 12032, 3884, 1, 0, 55
95, 12160, 3852, 1, 0, 54
96, 12288, 3804, 1, 0, 54
97, 12416, 3756, 1, 0, 54
98, 12544, 3708, 1, 0, 47
99, 12672, 3612, 1, 0, 47
100, 12800, 3516, 1, 0, 47
101, 12928, 3420, 1, 0, 47
102, 13056, 3324, 1, 0, 47
103, 13184, 3228, 1, 0, 47
104, 13312, 3132, 1, 0, 47
105, 13440, 3036, 1, 0, 47
106, 13568, 2940, 1, 0, 47
107, 13696, 2844, 1, 0, 46
108, 13824, 2732, 1, 0, 46
109, 13952, 2620, 1, 0, 46
110, 14080, 2508, 1, 0, 45
111, 14208, 2380, 1, 0, 45
112, 14336, 2252, 1, 0, 47
113, 14464, 2156, 1, 0, 48
114, 14592, 2076, 1, 0, 48
115, 14720, 1996, 1, 0, 54
116, 14848, 1948, 1, 0, 54
117, 14976, 1900, 1, 0, 56
118, 15104, 1884, 1, 0, 56
119, 15232, 1868, 1, 0, 58
120, 15360, 1900, 1, 0, 58
121, 15488, 1932, 1, 0, 58
122, 15616, 1964, 1, 0, 60
123, 15744, 2028, 1, 0, 60
124, 15872, 2092, 1, 0, 60
125, 16000, 2156, 1, 0, 60
126, 16128, 2220, 1, 0, 50
127, 16256, 2316, 1, 0, 50
128, 16384, 2412, 1, 0, 51
129, 16512, 2524, 1, 0, 51
130, 16640, 2636, 1, 0, 52
131, 16768, 2764, 1, 0, 52
132, 16896, 2892, 1, 0, 60
133, 17024, 2956, 1, 0, 60
134, 17152, 3020, 1, 0, 58
135, 17280, 3052, 1, 0, 58
136, 17408, 3084, 1, 0, 56
137, 17536, 3068, 1, 0, 56
138, 17664, 3052, 1, 0, 56
139, 17792, 3036, 1, 0, 55
140, 17920, 3004, 1, 0, 55
141, 18048, 2972, 1, 0, 53
142, 18176, 2908, 1, 0, 53
143, 18304, 2844, 1, 0, 54
144, 18432, 2796, 1, 0, 54
145, 18560, 2748, 1, 0, 54
146, 18688, 2700, 1, 0, 54
147, 18816, 2652, 1, 0, 54
148, 18944, 2604, 1, 0, 54
149, 19072, 2556, 1, 0, 54
150, 19200, 2508, 1, 0, 54
151, 19328, 2460, 1, 0, 47
152, 19456, 2364, 1, 0, 47
153, 19584, 2268, 1, 0, 48
154, 19712, 2188, 1, 0, 48
155, 19840, 2108, 1, 0, 56
156, 19968, 2092, 1, 0, 56
157, 20096, 2076, 1, 0, 56
158, 20224, 2060, 1, 0, 56
159, 20352, 2044, 1, 0, 56
0, 0, 7284, 1, 0, 35
1, 128, 7236, 1, 0, 35
2, 256, 7188, 1, 0, 35
3, 384, 7140, 1, 0, 35
4, 512, 7092, 1, 0, 35
5, 640, 7044, 1, 0, 34
6, 768, 6980, 1, 0, 34
7, 896, 6916, 1, 0, 34
8, 1024, 6852, 1, 0, 29
9, 1152, 6772, 1, 0, 29
10, 1280, 6692, 1, 0, 27
11, 1408, 6580, 1, 0, 27
12, 1536, 6468, 1, 0, 27
13, 1664, 6356, 1, 0, 27
14, 1792, 6244, 1, 0, 29
15, 1920, 6164, 1, 0, 29
16, 2048, 6084, 1, 0, 35
17, 2176, 6036, 1, 0, 35
18, 2304, 5988, 1, 0, 35
19, 2432, 5940, 1, 0, 37
20, 2560, 5924, 1, 0, 39
21, 2688, 5956, 1, 0, 39
22, 2816, 5988, 1, 0, 41
23, 2944, 6052, 1, 0, 41
24, 3072, 6116, 1, 0, 31
25, 3200, 6212, 1, 0, 31
26, 3328, 6308, 1, 0, 31
27, 3456, 6404, 1, 0, 33
28, 3584, 6532, 1, 0, 33
29, 3712, 6660, 1, 0, 33
30, 3840, 6788, 1, 0, 33
31, 3968, 6916, 1, 0, 30
32, 4096, 6996, 1, 0, 30
33, 4224, 7076, 1, 0, 40
34, 4352, 7124, 1, 0, 36
35, 4480, 7092, 1, 0, 36
36, 4608, 7060, 1, 0, 26
37, 4736, 6932, 1, 0, 26
38, 4864, 6804, 1, 0, 35
39, 4992, 6756, 1, 0, 35
40, 5120, 6708, 1, 0, 39
41, 5248, 6740, 1, 0, 40
42, 5376, 6788, 1, 0, 40
43, 5504, 6836, 1, 0, 38
44, 5632, 6852, 1, 0, 37
45, 5760, 6836, 1, 0, 37
46, 5888, 6820, 1, 0, 37
47, 6016, 6804, 1, 0, 34
48, 6144, 6740, 1, 0, 34
49, 6272, 6676, 1, 0, 29
50, 6400, 6596, 1, 0, 28
51, 6528, 6500, 1, 0, 26
52, 6656, 6372, 1, 0, 26
53, 6784, 6244, 1, 0, 26
54, 6912, 6116, 1, 0, 26
55, 7040, 5988, 1, 0, 26
56, 7168, 5860, 1, 0, 26
57, 7296, 5732, 1, 0, 26
58, 7424, 5604, 1, 0, 26
59, 7552, 5476, 1, 0, 26
60, 7680, 5348, 1, 0, 26
61, 7808, 5220, 1, 0, 26
62, 7936, 5092, 1, 0, 26
63, 8064, 4964, 1, 0, 29
64, 8192, 4884, 1, 0, 29
65, 8320, 4804, 1, 0, 29
66, 8448, 4724, 1, 0, 36
67, 8576, 4692, 1, 0, 36
68, 8704, 4660, 1, 0, 38
69, 8832, 4676, 1, 0, 41
70, 8960, 4740, 1, 0, 41
71, 9088, 4804, 1, 0, 41
72, 9216, 4868, 1, 0, 33
73, 9344, 4996, 1, 0, 33
74, 9472, 5124, 1, 0, 37
75, 9600, 5108, 1, 0, 33
76, 9728, 5236, 1, 0, 33
77, 9856, 5364, 1, 0, 38
78, 9984, 5380, 1, 0, 38
79, 10112, 5396, 1, 0, 37
80, 10240, 5380, 1, 0, 37
81, 10368, 5364, 1, 0, 35
82, 10496, 5316, 1, 0, 35
83, 10624, 5268, 1, 0, 35
84, 10752, 5220, 1, 0, 35
85, 10880, 5172, 1, 0, 35
86, 11008, 5124, 1, 0, 35
87, 11136, 5076, 1, 0, 35
88, 11264, 5028, 1, 0, 35
89, 11392, 4980, 1, 0, 35
90, 11520, 4932, 1, 0, 35
91, 11648, 4884, 1, 0, 35
92, 11776, 4836, 1, 0, 35
93, 11904, 4788, 1, 0, 35
94, 12032, 4740, 1, 0, 37
95, 12160, 4724, 1, 0, 37
96, 12288, 4708, 1, 0, 38
97, 12416, 4724, 1, 0, 38
98, 12544, 4740, 1, 0, 40
99, 12672, 4788, 1, 0, 40
100, 12800, 4836, 1, 0, 39
101, 12928, 4868, 1, 0, 39
102, 13056, 4900, 1, 0, 34
103, 13184, 4836, 1, 0, 38
104, 13312, 4852, 1, 0, 37
105, 13440, 4836, 1, 0, 37
106, 13568, 4820, 1, 0, 35
107, 13696, 4772, 1, 0, 35
108, 13824, 4724, 1, 0, 35
109, 13952, 4676, 1, 0, 35
110, 14080, 4628, 1, 0, 35
111, 14208, 4580, 1, 0, 35
112, 14336, 4532, 1, 0, 35
113, 14464, 4484, 1, 0, 35
114, 14592, 4436, 1, 0, 35
115, 14720, 4388, 1, 0, 35
116, 14848, 4340, 1, 0, 35
117, 14976, 4292, 1, 0, 35
118, 15104, 4244, 1, 0, 37
119, 15232, 4228, 1, 0, 37
120, 15360, 4212, 1, 0, 38
121, 15488, 4228, 1, 0, 38
122, 15616, 4244, 1, 0, 40
123, 15744, 4292, 1, 0, 40
124, 15872, 4340, 1, 0, 40
125, 16000, 4388, 1, 0, 39
126, 16128, 4420, 1, 0, 38
127, 16256, 4436, 1, 0, 37
128, 16384, 4420, 1, 0, 37
129, 16512, 4404, 1, 0, 35
130, 16640, 4356, 1, 0, 35
131, 16768, 4308, 1, 0, 35
132, 16896, 4260, 1, 0, 34
133, 17024, 4196, 1, 0, 34
134, 17152, 4132, 1, 0, 37
135, 17280, 4116, 1, 0, 37
136, 17408, 4100, 1, 0, 38
137, 17536, 4116, 1, 0, 39
138, 17664, 4148, 1, 0, 39
139, 17792, 4180, 1, 0, 41
140, 17920, 4244, 1, 0, 41
141, 18048, 4308, 1, 0, 41
142, 18176, 4372, 1, 0, 38
143, 18304, 4388, 1, 0, 38
144, 18432, 4404, 1, 0, 37
145, 18560, 4388, 1, 0, 37
146, 18688, 4372, 1, 0, 37
147, 18816, 4356, 1, 0, 34
148, 18944, 4292, 1, 0, 34
149, 19072, 4228, 1, 0, 34
150, 19200, 4164, 1, 0, 34
151, 19328, 4100, 1, 0, 34
152, 19456, 4036, 1, 0, 34
153, 19584, 3972, 1, 0, 34
154, 19712, 3908, 1, 0, 34
155, 19840, 3844, 1, 0, 34
156, 19968, 3780, 1, 0, 35
157, 20096, 3732, 1, 0, 37
158, 20224, 3716, 1, 0, 37
159, 20352, 3700, 1, 0, 37
0, 0, 7484, 1, 0, 73
1, 128, 7468, 1, 0, 73
2, 256, 7452, 1, 0, 73
3, 384, 7436, 1, 0, 73
4, 512, 7420, 1, 0, 73
5, 640, 7404, 1, 0, 73
6, 768, 7388, 1, 0, 73
7, 896, 7372, 1, 0, 73
8, 1024, 7356, 1, 0, 73
9, 1152, 7340, 1, 0, 73
10, 1280, 7324, 1, 0, 71
11, 1408, 7276, 1, 0, 71
12, 1536, 7228, 1, 0, 71
13, 1664, 7180, 1, 0, 71
14, 1792, 7132, 1, 0, 71
15, 1920, 7084, 1, 0, 71
16, 2048, 7036, 1, 0, 71
17, 2176, 6988, 1, 0, 71
18, 2304, 6940, 1, 0, 71
19, 2432, 6892, 1, 0, 71
20, 2560, 6844, 1, 0, 65
21, 2688, 6764, 1, 0, 65
22, 2816, 6684, 1, 0, 65
23, 2944, 6604, 1, 0, 65
24, 3072, 6524, 1, 0, 65
25, 3200, 6444, 1, 0, 65
26, 3328, 6364, 1, 0, 65
27, 3456, 6284, 1, 0, 65
28, 3584, 6204, 1, 0, 65
29, 3712, 6124, 1, 0, 65
30, 3840, 6044, 1, 0, 62
31, 3968, 5916, 1, 0, 62
32, 4096, 5788, 1, 0, 62
33, 4224, 5660, 1, 0, 65
34, 4352, 5580, 1, 0, 71
35, 4480, 5532, 1, 0, 71
36, 4608, 5484, 1, 0, 73
37, 4736, 5468, 1, 0, 72
38, 4864, 5436, 1, 0, 73
39, 4992, 5420, 1, 0, 74
40, 5120, 5436, 1, 0, 76
41, 5248, 5484, 1, 0, 76
42, 5376, 5532, 1, 0, 77
43, 5504, 5596, 1, 0, 74
44, 5632, 5612, 1, 0, 76
45, 5760, 5660, 1, 0, 76
46, 5888, 5708, 1, 0, 76
47, 6016, 5756, 1, 0, 74
48, 6144, 5772, 1, 0, 74
49, 6272, 5788, 1, 0, 74
50, 6400, 5804, 1, 0, 74
51, 6528, 5820, 1, 0, 75
52, 6656, 5852, 1, 0, 75
53, 6784, 5884, 1, 0, 74
54, 6912, 5900, 1, 0, 74
55, 7040, 5916, 1, 0, 74
56, 7168, 5932, 1, 0, 73
57, 7296, 5916, 1, 0, 73
58, 7424, 5900, 1, 0, 73
59, 7552, 5884, 1, 0, 73
60, 7680, 5868, 1, 0, 73
61, 7808, 5852, 1, 0, 71
62, 7936, 5804, 1, 0, 70
63, 8064, 5740, 1, 0, 71
64, 8192, 5692, 1, 0, 70
65, 8320, 5628, 1, 0, 63
66, 8448, 5516, 1, 0, 63
67, 8576, 5404, 1, 0, 63
68, 8704, 5292, 1, 0, 63
69, 8832, 5180, 1, 0, 63
70, 8960, 5068, 1, 0, 63
71, 9088, 4956, 1, 0, 63
72, 9216, 4844, 1, 0, 63
73, 9344, 4732, 1, 0, 63
74, 9472, 4620, 1, 0, 63
75, 9600, 4508, 1, 0, 63
76, 9728, 4396, 1, 0, 63
77, 9856, 4284, 1, 0, 62
78, 9984, 4156, 1, 0, 62
79, 10112, 4028, 1, 0, 62
80, 10240, 3900, 1, 0, 62
81, 10368, 3772, 1, 0, 62
82, 10496, 3644, 1, 0, 62
83, 10624, 3516, 1, 0, 62
84, 10752, 3388, 1, 0, 62
85, 10880, 3260, 1, 0, 62
86, 11008, 3132, 1, 0, 62
87, 11136, 3004, 1, 0, 62
88, 11264, 2876, 1, 0, 62
89, 11392, 2748, 1, 0, 62
90, 11520, 2620, 1, 0, 64
91, 11648, 2524, 1, 0, 65
92, 11776, 2444, 1, 0, 70
93, 11904, 2380, 1, 0, 70
94, 12032, 2316, 1, 0, 72
95, 12160, 2284, 1, 0, 72
96, 12288, 2252, 1, 0, 73
97, 12416, 2236, 1, 0, 73
98, 12544, 2220, 1, 0, 74
99, 12672, 2236, 1, 0, 74
100, 12800, 2252, 1, 0, 76
101, 12928, 2300, 1, 0, 76
102, 13056, 2348, 1, 0, 76
103, 13184, 2396, 1, 0, 76
104, 13312, 2444, 1, 0, 76
105, 13440, 2492, 1, 0, 76
106, 13568, 2540, 1, 0, 76
107, 13696, 2588, 1, 0, 77
108, 13824, 2652, 1, 0, 77
109, 13952, 2716, 1, 0, 77
110, 14080, 2780, 1, 0, 77
111, 14208, 2844, 1, 0, 76
112, 14336, 2892, 1, 0, 75
113, 14464, 2924, 1, 0, 74
114, 14592, 2940, 1, 0, 74
115, 14720, 2956, 1, 0, 73
116, 14848, 2940, 1, 0, 73
117, 14976, 2924, 1, 0, 71
118, 15104, 2876, 1, 0, 71
119, 15232, 2828, 1, 0, 71
120, 15360, 2780, 1, 0, 71
121, 15488, 2732, 1, 0, 70
122, 15616, 2668, 1, 0, 70
123, 15744, 2604, 1, 0, 70
124, 15872, 2540, 1, 0, 70
125, 16000, 2476, 1, 0, 71
126, 16128, 2428, 1, 0, 72
127, 16256, 2396, 1, 0, 73
128, 16384, 2380, 1, 0, 73
129, 16512, 2364, 1, 0, 73
130, 16640, 2348, 1, 0, 73
131, 16768, 2332, 1, 0, 73
132, 16896, 2316, 1, 0, 73
133, 17024, 2300, 1, 0, 73
134, 17152, 2284, 1, 0, 70
135, 17280, 2220, 1, 0, 70
136, 17408, 2156, 1, 0, 64
137, 17536, 2060, 1, 0, 64
138, 17664, 1964, 1, 0, 62
139, 17792, 1836, 1, 0, 62
140, 17920, 1708, 1, 0, 71
141, 18048, 1660, 1, 0, 71
142, 18176, 1612, 1, 0, 65
143, 18304, 1532, 1, 0, 65
144, 18432, 1452, 1, 0, 65
145, 18560, 1372, 1, 0, 71
146, 18688, 1324, 1, 0, 71
147, 18816, 1276, 1, 0, 71
148, 18944, 1228, 1, 0, 71
149, 19072, 1180, 1, 0, 71
150, 19200, 1132, 1, 0, 71
151, 19328, 1084, 1, 0, 70
152, 19456, 1020, 1, 0, 70
153, 19584, 956, 1, 0, 70
154, 19712, 892, 1, 0, 70
155, 19840, 828, 1, 0, 73
156, 19968, 812, 1, 0, 73
157, 20096, 796, 1, 0, 73
158, 20224, 780, 1, 0, 73
159, 20352, 764, 1, 0, 73

