//**********************************************
// Created using 3743  2992
// Date: 2007_12_13
// Time: 18:20
// Climbing the Citadel Level Data File
//**********************************************
74, 9472, 8296, 1, 0, 56
75, 9600, 8280, 1, 0, 54
76, 9728, 8232, 1, 0, 54
77, 9856, 8184, 1, 0, 54
78, 9984, 8136, 1, 0, 54
79, 10112, 8088, 1, 0, 54
80, 10240, 8040, 1, 0, 45
81, 10368, 7912, 1, 0, 45
82, 10496, 7784, 1, 0, 45
83, 10624, 7656, 1, 0, 45
84, 10752, 7528, 1, 0, 45
85, 10880, 7400, 1, 0, 45
86, 11008, 7272, 1, 0, 45
87, 11136, 7144, 1, 0, 45
88, 11264, 7016, 1, 0, 45
89, 11392, 6888, 1, 0, 45
90, 11520, 6760, 1, 0, 45
91, 11648, 6632, 1, 0, 53
92, 11776, 6568, 1, 0, 53
93, 11904, 6504, 1, 0, 53
94, 12032, 6440, 1, 0, 53
95, 12160, 6376, 1, 0, 53
96, 12288, 6312, 1, 0, 53
97, 12416, 6248, 1, 0, 53
98, 12544, 6184, 1, 0, 54
99, 12672, 6136, 1, 0, 54
100, 12800, 6088, 1, 0, 54
101, 12928, 6040, 1, 0, 56
102, 13056, 6024, 1, 0, 56
103, 13184, 6008, 1, 0, 56
104, 13312, 5992, 1, 0, 57
105, 13440, 6008, 1, 0, 58
106, 13568, 6040, 1, 0, 59
107, 13696, 6088, 1, 0, 59
108, 13824, 6136, 1, 0, 59
109, 13952, 6184, 1, 0, 59
110, 14080, 6232, 1, 0, 50
111, 14208, 6328, 1, 0, 50
112, 14336, 6424, 1, 0, 50
113, 14464, 6520, 1, 0, 49
114, 14592, 6600, 1, 0, 53
115, 14720, 6536, 1, 0, 53
116, 14848, 6472, 1, 0, 53
117, 14976, 6408, 1, 0, 54
118, 15104, 6360, 1, 0, 54
119, 15232, 6312, 1, 0, 54
120, 15360, 6264, 1, 0, 54
121, 15488, 6216, 1, 0, 53
122, 15616, 6152, 1, 0, 53
123, 15744, 6088, 1, 0, 53
124, 15872, 6024, 1, 0, 45
125, 16000, 5896, 1, 0, 45
126, 16128, 5768, 1, 0, 53
127, 16256, 5704, 1, 0, 45
128, 16384, 5576, 1, 0, 45
129, 16512, 5448, 1, 0, 45
130, 16640, 5320, 1, 0, 45
131, 16768, 5192, 1, 0, 45
132, 16896, 5064, 1, 0, 45
133, 17024, 4936, 1, 0, 45
134, 17152, 4808, 1, 0, 49
135, 17280, 4888, 1, 0, 49
136, 17408, 4968, 1, 0, 51
137, 17536, 5080, 1, 0, 45
138, 17664, 4952, 1, 0, 51
139, 17792, 5064, 1, 0, 51
140, 17920, 5176, 1, 0, 51
141, 18048, 5288, 1, 0, 45
142, 18176, 5160, 1, 0, 45
143, 18304, 5032, 1, 0, 45
144, 18432, 4904, 1, 0, 56
145, 18560, 4888, 1, 0, 56
146, 18688, 4872, 1, 0, 56
147, 18816, 4856, 1, 0, 56
148, 18944, 4840, 1, 0, 56
149, 19072, 4824, 1, 0, 56
150, 19200, 4808, 1, 0, 56
151, 19328, 4792, 1, 0, 45
152, 19456, 4664, 1, 0, 45
153, 19584, 4536, 1, 0, 45
154, 19712, 4408, 1, 0, 45
155, 19840, 4280, 1, 0, 45
156, 19968, 4152, 1, 0, 48
157, 20096, 4072, 1, 0, 55
158, 20224, 4040, 1, 0, 55
159, 20352, 4008, 1, 0, 55
0, 0, 14768, 1, 0, 37
1, 128, 14752, 1, 0, 37
2, 256, 14736, 1, 0, 37
3, 384, 14720, 1, 0, 37
4, 512, 14704, 1, 0, 37
5, 640, 14688, 1, 0, 37
6, 768, 14672, 1, 0, 37
7, 896, 14656, 1, 0, 37
8, 1024, 14640, 1, 0, 37
9, 1152, 14624, 1, 0, 37
10, 1280, 14608, 1, 0, 35
11, 1408, 14560, 1, 0, 35
12, 1536, 14512, 1, 0, 35
13, 1664, 14464, 1, 0, 35
14, 1792, 14416, 1, 0, 35
15, 1920, 14368, 1, 0, 35
16, 2048, 14320, 1, 0, 35
17, 2176, 14272, 1, 0, 35
18, 2304, 14224, 1, 0, 35
19, 2432, 14176, 1, 0, 35
20, 2560, 14128, 1, 0, 29
21, 2688, 14048, 1, 0, 29
22, 2816, 13968, 1, 0, 29
23, 2944, 13888, 1, 0, 29
24, 3072, 13808, 1, 0, 29
25, 3200, 13728, 1, 0, 29
26, 3328, 13648, 1, 0, 29
27, 3456, 13568, 1, 0, 29
28, 3584, 13488, 1, 0, 29
29, 3712, 13408, 1, 0, 29
30, 3840, 13328, 1, 0, 26
31, 3968, 13200, 1, 0, 26
32, 4096, 13072, 1, 0, 26
33, 4224, 12944, 1, 0, 26
34, 4352, 12816, 1, 0, 26
35, 4480, 12688, 1, 0, 26
36, 4608, 12560, 1, 0, 26
37, 4736, 12432, 1, 0, 26
38, 4864, 12304, 1, 0, 26
39, 4992, 12176, 1, 0, 26
40, 5120, 12048, 1, 0, 26
41, 5248, 11920, 1, 0, 26
42, 5376, 11792, 1, 0, 26
43, 5504, 11664, 1, 0, 26
44, 5632, 11536, 1, 0, 26
45, 5760, 11408, 1, 0, 26
46, 5888, 11280, 1, 0, 26
47, 6016, 11152, 1, 0, 26
48, 6144, 11024, 1, 0, 26
49, 6272, 10896, 1, 0, 26
50, 6400, 10768, 1, 0, 26
51, 6528, 10640, 1, 0, 26
52, 6656, 10512, 1, 0, 26
53, 6784, 10384, 1, 0, 26
54, 6912, 10256, 1, 0, 26
55, 7040, 10128, 1, 0, 26
56, 7168, 10000, 1, 0, 29
57, 7296, 9920, 1, 0, 29
58, 7424, 9840, 1, 0, 29
59, 7552, 9760, 1, 0, 30
60, 7680, 9840, 1, 0, 30
61, 7808, 9920, 1, 0, 30
62, 7936, 10000, 1, 0, 30
63, 8064, 10080, 1, 0, 30
64, 8192, 10160, 1, 0, 30
65, 8320, 10240, 1, 0, 30
66, 8448, 10320, 1, 0, 30
67, 8576, 10400, 1, 0, 37
68, 8704, 10384, 1, 0, 37
69, 8832, 10368, 1, 0, 37
70, 8960, 10352, 1, 0, 26
71, 9088, 10224, 1, 0, 26
72, 9216, 10096, 1, 0, 26
73, 9344, 9968, 1, 0, 26
74, 9472, 9840, 1, 0, 26
75, 9600, 9712, 1, 0, 26
76, 9728, 9584, 1, 0, 26
77, 9856, 9456, 1, 0, 26
78, 9984, 9328, 1, 0, 26
79, 10112, 9200, 1, 0, 26
80, 10240, 9072, 1, 0, 26
81, 10368, 8944, 1, 0, 26
82, 10496, 8816, 1, 0, 26
83, 10624, 8688, 1, 0, 26
84, 10752, 8560, 1, 0, 35
85, 10880, 8512, 1, 0, 35
86, 11008, 8464, 1, 0, 35
87, 11136, 8416, 1, 0, 35
88, 11264, 8368, 1, 0, 35
89, 11392, 8320, 1, 0, 37
90, 11520, 8304, 1, 0, 37
91, 11648, 8288, 1, 0, 38
92, 11776, 8304, 1, 0, 38
93, 11904, 8320, 1, 0, 38
94, 12032, 8336, 1, 0, 39
95, 12160, 8368, 1, 0, 41
96, 12288, 8432, 1, 0, 41
97, 12416, 8496, 1, 0, 26
98, 12544, 8368, 1, 0, 26
99, 12672, 8240, 1, 0, 41
100, 12800, 8304, 1, 0, 41
101, 12928, 8368, 1, 0, 41
102, 13056, 8432, 1, 0, 41
103, 13184, 8496, 1, 0, 26
104, 13312, 8368, 1, 0, 26
105, 13440, 8240, 1, 0, 26
106, 13568, 8112, 1, 0, 26
107, 13696, 7984, 1, 0, 26
108, 13824, 7856, 1, 0, 26
109, 13952, 7728, 1, 0, 26
110, 14080, 7600, 1, 0, 26
111, 14208, 7472, 1, 0, 26
112, 14336, 7344, 1, 0, 26
113, 14464, 7216, 1, 0, 41
114, 14592, 7280, 1, 0, 40
115, 14720, 7328, 1, 0, 39
116, 14848, 7360, 1, 0, 39
117, 14976, 7392, 1, 0, 39
118, 15104, 7424, 1, 0, 39
119, 15232, 7456, 1, 0, 35
120, 15360, 7408, 1, 0, 35
121, 15488, 7360, 1, 0, 26
122, 15616, 7232, 1, 0, 26
123, 15744, 7104, 1, 0, 26
124, 15872, 6976, 1, 0, 26
125, 16000, 6848, 1, 0, 26
126, 16128, 6720, 1, 0, 26
127, 16256, 6592, 1, 0, 26
128, 16384, 6464, 1, 0, 26
129, 16512, 6336, 1, 0, 26
130, 16640, 6208, 1, 0, 39
131, 16768, 6240, 1, 0, 39
132, 16896, 6272, 1, 0, 41
133, 17024, 6336, 1, 0, 41
134, 17152, 6400, 1, 0, 40
135, 17280, 6448, 1, 0, 39
136, 17408, 6480, 1, 0, 39
137, 17536, 6512, 1, 0, 38
138, 17664, 6528, 1, 0, 38
139, 17792, 6544, 1, 0, 38
140, 17920, 6560, 1, 0, 38
141, 18048, 6576, 1, 0, 38
142, 18176, 6592, 1, 0, 26
143, 18304, 6464, 1, 0, 26
144, 18432, 6336, 1, 0, 37
145, 18560, 6320, 1, 0, 37
146, 18688, 6304, 1, 0, 37
147, 18816, 6288, 1, 0, 37
148, 18944, 6272, 1, 0, 37
149, 19072, 6256, 1, 0, 37
150, 19200, 6240, 1, 0, 37
151, 19328, 6224, 1, 0, 26
152, 19456, 6096, 1, 0, 26
153, 19584, 5968, 1, 0, 26
154, 19712, 5840, 1, 0, 36
155, 19840, 5808, 1, 0, 36
156, 19968, 5776, 1, 0, 36
157, 20096, 5744, 1, 0, 37
158, 20224, 5728, 1, 0, 37
159, 20352, 5712, 1, 0, 36
0, 0, 14968, 1, 0, 73
1, 128, 14952, 1, 0, 73
2, 256, 14936, 1, 0, 73
3, 384, 14920, 1, 0, 73
4, 512, 14904, 1, 0, 73
5, 640, 14888, 1, 0, 73
6, 768, 14872, 1, 0, 73
7, 896, 14856, 1, 0, 73
8, 1024, 14840, 1, 0, 73
9, 1152, 14824, 1, 0, 73
10, 1280, 14808, 1, 0, 64
11, 1408, 14712, 1, 0, 64
12, 1536, 14616, 1, 0, 64
13, 1664, 14520, 1, 0, 64
14, 1792, 14424, 1, 0, 64
15, 1920, 14328, 1, 0, 62
16, 2048, 14200, 1, 0, 62
17, 2176, 14072, 1, 0, 62
18, 2304, 13944, 1, 0, 62
19, 2432, 13816, 1, 0, 62
20, 2560, 13688, 1, 0, 62
21, 2688, 13560, 1, 0, 66
22, 2816, 13640, 1, 0, 66
23, 2944, 13720, 1, 0, 66
24, 3072, 13800, 1, 0, 75
25, 3200, 13832, 1, 0, 75
26, 3328, 13864, 1, 0, 75
27, 3456, 13896, 1, 0, 75
28, 3584, 13928, 1, 0, 71
29, 3712, 13880, 1, 0, 71
30, 3840, 13832, 1, 0, 71
31, 3968, 13784, 1, 0, 71
32, 4096, 13736, 1, 0, 71
33, 4224, 13688, 1, 0, 71
34, 4352, 13640, 1, 0, 71
35, 4480, 13592, 1, 0, 62
36, 4608, 13464, 1, 0, 62
37, 4736, 13336, 1, 0, 62
38, 4864, 13208, 1, 0, 62
39, 4992, 13080, 1, 0, 62
40, 5120, 12952, 1, 0, 62
41, 5248, 12824, 1, 0, 62
42, 5376, 12696, 1, 0, 62
43, 5504, 12568, 1, 0, 62
44, 5632, 12440, 1, 0, 62
45, 5760, 12312, 1, 0, 62
46, 5888, 12184, 1, 0, 62
47, 6016, 12056, 1, 0, 62
48, 6144, 11928, 1, 0, 62
49, 6272, 11800, 1, 0, 62
50, 6400, 11672, 1, 0, 62
51, 6528, 11544, 1, 0, 62
52, 6656, 11416, 1, 0, 62
53, 6784, 11288, 1, 0, 62
54, 6912, 11160, 1, 0, 62
55, 7040, 11032, 1, 0, 62
56, 7168, 10904, 1, 0, 62
57, 7296, 10776, 1, 0, 62
58, 7424, 10648, 1, 0, 62
59, 7552, 10520, 1, 0, 62
60, 7680, 10392, 1, 0, 62
61, 7808, 10264, 1, 0, 62
62, 7936, 10136, 1, 0, 62
63, 8064, 10008, 1, 0, 62
64, 8192, 9880, 1, 0, 62
65, 8320, 9752, 1, 0, 62
66, 8448, 9624, 1, 0, 62
67, 8576, 9496, 1, 0, 73
68, 8704, 9480, 1, 0, 73
69, 8832, 9464, 1, 0, 73
70, 8960, 9448, 1, 0, 73
71, 9088, 9432, 1, 0, 73
72, 9216, 9416, 1, 0, 73
73, 9344, 9400, 1, 0, 73
74, 9472, 9384, 1, 0, 73
75, 9600, 9368, 1, 0, 71
76, 9728, 9320, 1, 0, 71
77, 9856, 9272, 1, 0, 71
78, 9984, 9224, 1, 0, 71
79, 10112, 9176, 1, 0, 71
80, 10240, 9128, 1, 0, 71
81, 10368, 9080, 1, 0, 71
82, 10496, 9032, 1, 0, 71
83, 10624, 8984, 1, 0, 71
84, 10752, 8936, 1, 0, 71
85, 10880, 8888, 1, 0, 71
86, 11008, 8840, 1, 0, 71
87, 11136, 8792, 1, 0, 71
88, 11264, 8744, 1, 0, 71
89, 11392, 8696, 1, 0, 71
90, 11520, 8648, 1, 0, 62
91, 11648, 8520, 1, 0, 62
92, 11776, 8392, 1, 0, 62
93, 11904, 8264, 1, 0, 62
94, 12032, 8136, 1, 0, 62
95, 12160, 8008, 1, 0, 62
96, 12288, 7880, 1, 0, 62
97, 12416, 7752, 1, 0, 62
98, 12544, 7624, 1, 0, 62
99, 12672, 7496, 1, 0, 62
100, 12800, 7368, 1, 0, 62
101, 12928, 7240, 1, 0, 62
102, 13056, 7112, 1, 0, 62
103, 13184, 6984, 1, 0, 62
104, 13312, 6856, 1, 0, 62
105, 13440, 6728, 1, 0, 62
106, 13568, 6600, 1, 0, 62
107, 13696, 6472, 1, 0, 62
108, 13824, 6344, 1, 0, 62
109, 13952, 6216, 1, 0, 62
110, 14080, 6088, 1, 0, 62
111, 14208, 5960, 1, 0, 62
112, 14336, 5832, 1, 0, 62
113, 14464, 5704, 1, 0, 62
114, 14592, 5576, 1, 0, 62
115, 14720, 5448, 1, 0, 62
116, 14848, 5320, 1, 0, 62
117, 14976, 5192, 1, 0, 71
118, 15104, 5144, 1, 0, 71
119, 15232, 5096, 1, 0, 71
120, 15360, 5048, 1, 0, 71
121, 15488, 5000, 1, 0, 62
122, 15616, 4872, 1, 0, 62
123, 15744, 4744, 1, 0, 62
124, 15872, 4616, 1, 0, 62
125, 16000, 4488, 1, 0, 62
126, 16128, 4360, 1, 0, 62
127, 16256, 4232, 1, 0, 62
128, 16384, 4104, 1, 0, 62
129, 16512, 3976, 1, 0, 62
130, 16640, 3848, 1, 0, 62
131, 16768, 3720, 1, 0, 62
132, 16896, 3592, 1, 0, 62
133, 17024, 3464, 1, 0, 62
134, 17152, 3336, 1, 0, 62
135, 17280, 3208, 1, 0, 62
136, 17408, 3080, 1, 0, 62
137, 17536, 2952, 1, 0, 62
138, 17664, 2824, 1, 0, 62
139, 17792, 2696, 1, 0, 62
140, 17920, 2568, 1, 0, 62
141, 18048, 2440, 1, 0, 62
142, 18176, 2312, 1, 0, 62
143, 18304, 2184, 1, 0, 62
144, 18432, 2056, 1, 0, 62
145, 18560, 1928, 1, 0, 62
146, 18688, 1800, 1, 0, 62
147, 18816, 1672, 1, 0, 62
148, 18944, 1544, 1, 0, 62
149, 19072, 1416, 1, 0, 62
150, 19200, 1288, 1, 0, 62
151, 19328, 1160, 1, 0, 73
152, 19456, 1144, 1, 0, 73
153, 19584, 1128, 1, 0, 73
154, 19712, 1112, 1, 0, 73
155, 19840, 1096, 1, 0, 73
156, 19968, 1080, 1, 0, 73
157, 20096, 1064, 1, 0, 73
158, 20224, 1048, 1, 0, 73
159, 20352, 1032, 1, 0, 73

